"x","y","treecover","SR_B1","SR_B2","SR_B3","SR_B4","SR_B5","SR_B7","NDVI","kNDVI","SAVI","NDWI","EVI","Greenness","Brightness"
-99.0639039417488,19.1256198558764,60,0.0285800006240606,0.0496724992990494,0.0536600016057491,0.200427502393723,0.159865006804466,0.0929299965500832,0.577625811100006,1,0.291943907737732,-0.602778911590576,0.280510872602463,0.0989571884274483,0.254220575094223
-99.2099700069466,19.0482749099137,49,0.0337362512946129,0.0545262545347214,0.0534950010478497,0.233895003795624,0.168376252055168,0.101372502744198,0.627718448638916,1,0.343667060136795,-0.621898531913757,0.346431910991669,0.118455164134502,0.282561600208282
-99.044769826197,18.9687740072691,45,0.0313300006091595,0.05044249817729,0.0400200001895428,0.282157510519028,0.157554998993874,0.06683249771595,0.751565515995026,1,0.441761374473572,-0.696677684783936,0.47024205327034,0.164860025048256,0.291207790374756
-98.8332165767869,19.3072592063254,52,0.0460150018334389,0.0519274994730949,0.0542925000190735,0.185000002384186,0.124252498149872,0.0717824995517731,0.54622483253479,1,0.265201181173325,-0.561659157276154,0.280333608388901,0.0783912539482117,0.232657596468925
-99.4013111624641,19.3474138995255,45,0.0222274996340275,0.0364999994635582,0.0361149981617928,0.16024999320507,0.120319999754429,0.0699400007724762,0.632164597511292,1,0.267392098903656,-0.628970742225647,0.256427735090256,0.0823305770754814,0.19538114964962
-99.0622869742374,19.0733379063407,60,0.0318524986505508,0.0506624989211559,0.0419449992477894,0.18266250193119,0.111822500824928,0.0622125007212162,0.626504004001617,1,0.291297376155853,-0.565734505653381,0.294280022382736,0.08890001475811,0.212431758642197
-99.2897404041764,19.0385731048452,60,0.023794999346137,0.0400200001895428,0.033585000783205,0.158682495355606,0.10547000169754,0.0602325014770031,0.650642991065979,1,0.271060317754745,-0.597186744213104,0.26464906334877,0.0807065218687057,0.186108663678169
-99.1323555663987,19.1463709389396,51,0.0198624990880489,0.037627499550581,0.0332824997603893,0.231323748826981,0.134207502007484,0.0711637511849403,0.748437523841858,1,0.388516157865524,-0.720190942287445,0.386180818080902,0.13657334446907,0.240694418549538
-99.283542028716,19.1997308668163,59,0.0228324998170137,0.0366925001144409,0.0374349988996983,0.174907505512238,0.109264999628067,0.0616074986755848,0.64740926027298,1,0.289479792118073,-0.653190016746521,0.27980837225914,0.092766560614109,0.197138473391533
-98.8819950967146,19.0277933214358,60,0.0347812511026859,0.0508962497115135,0.0525050014257431,0.196467503905296,0.147104993462563,0.0800050050020218,0.578226506710052,1,0.288320004940033,-0.588490664958954,0.287778079509735,0.0940035805106163,0.246048629283905
-98.9062496093858,19.1703559570256,44,0.041532501578331,0.0625424981117249,0.0612775012850761,0.199025005102158,0.186127498745918,0.118367500603199,0.529182374477386,1,0.271761894226074,-0.52178692817688,0.274354517459869,0.0832243710756302,0.283574283123016
-99.4495506932213,19.247431408403,58,0.0256650000810623,0.0465374998748302,0.0396349988877773,0.197154998779297,0.168445006012917,0.0881725028157234,0.665230810642242,1,0.320688396692276,-0.618063747882843,0.316947400569916,0.104506269097328,0.249349340796471
-99.0994772269999,19.0078507221283,51,0.0360737517476082,0.0516937524080276,0.0584587529301643,0.187103748321533,0.189991250634193,0.11515000462532,0.523878812789917,1,0.258821338415146,-0.567049443721771,0.253777086734772,0.081905335187912,0.271805197000504
-99.1760136892069,19.0062337546169,57,0.0277274996042252,0.0498649999499321,0.0336675010621548,0.240934997797012,0.185247495770454,0.0763199999928474,0.754791021347046,1,0.401368767023087,-0.657049536705017,0.419575363397598,0.13952910900116,0.280226647853851
-99.2045801152419,19.0011133574974,60,0.0298862494528294,0.0470462515950203,0.0399099998176098,0.230031251907349,0.133781254291534,0.0635875016450882,0.70430600643158,1,0.370394349098206,-0.66041088104248,0.381664007902145,0.127335220575333,0.247742176055908
-99.3067185630463,19.1420590255758,44,0.0204262509942055,0.0395799987018108,0.0339974984526634,0.215167492628098,0.123963750898838,0.06683249771595,0.727108538150787,1,0.362743854522705,-0.689260959625244,0.357773184776306,0.123804993927479,0.226688221096992
-98.9679638694048,19.0523173286923,58,0.024812500923872,0.0386312492191792,0.0342862494289875,0.186402499675751,0.112001247704029,0.0550074987113476,0.689279615879059,1,0.316605985164642,-0.65666264295578,0.315325319766998,0.101858578622341,0.204243734478951
-99.3013286713416,19.170894946196,44,0.0186387486755848,0.0333512499928474,0.0245099999010563,0.182841241359711,0.101441249251366,0.0525600016117096,0.763589560985565,1,0.335755199193954,-0.691467106342316,0.332597732543945,0.106258675456047,0.189060255885124
-99.012699970554,19.0698344767326,45,0.0299549996852875,0.0450524985790253,0.0353724993765354,0.167262494564056,0.135197505354881,0.0690874978899956,0.650874733924866,1,0.281561553478241,-0.575607001781464,0.285516977310181,0.0827411562204361,0.212527930736542
-99.193261342662,19.1369386284563,55,0.0187075007706881,0.0278650000691414,0.0166724994778633,0.232244998216629,0.111877501010895,0.0460974983870983,0.866039931774139,1,0.431768178939819,-0.785744488239288,0.452133476734161,0.147612363100052,0.216872036457062
-99.1525676602914,19.0461189532318,60,0.0332824997603893,0.0458225011825562,0.0457675009965897,0.186210006475449,0.134647503495216,0.0739549994468689,0.60541433095932,1,0.287800848484039,-0.605033755302429,0.289883881807327,0.0905856713652611,0.228687673807144
-99.4393098989823,19.3053727442287,60,0.0282774996012449,0.0514325015246868,0.0457675009965897,0.238322496414185,0.179004997014999,0.0906474962830544,0.677795767784119,1,0.36836650967598,-0.644993185997009,0.370057165622711,0.130406811833382,0.282637774944305
-99.3571140504854,19.1956884480377,45,0.0181162506341934,0.0267925001680851,0.0235750004649162,0.131086260080338,0.0770349949598312,0.0445300005376339,0.695140182971954,1,0.246336385607719,-0.66059398651123,0.236462190747261,0.0703151896595955,0.143892213702202
-99.1730492487693,19.0843871843353,58,0.0225300006568432,0.0381500013172626,0.0298449993133545,0.206725001335144,0.121639996767044,0.0597099997103214,0.747685670852661,1,0.360210180282593,-0.688412427902222,0.363406270742416,0.119164191186428,0.218802526593208
-99.1522981657061,18.942363537916,55,0.0297625008970499,0.0485174991190434,0.0415875017642975,0.226882502436638,0.160717502236366,0.0671899989247322,0.690188825130463,1,0.361682951450348,-0.647657930850983,0.369647026062012,0.12590004503727,0.261205434799194
-99.032103580691,19.1075637186656,60,0.0321549996733665,0.0528899990022182,0.0601775012910366,0.17509999871254,0.156839996576309,0.10555250197649,0.48845511674881,1,0.234447196125984,-0.536032259464264,0.221857666969299,0.073503315448761,0.245463073253632
-99.1884104401278,18.9803622744343,45,0.0273975003510714,0.054017499089241,0.0379850007593632,0.298685014247894,0.183624997735023,0.0742025002837181,0.774348795413971,1,0.467388600111008,-0.693693697452545,0.493333756923676,0.179540932178497,0.313575506210327
-99.0935483461247,18.961767148053,44,0.0308350007981062,0.0495074987411499,0.0445850007236004,0.254795014858246,0.18563249707222,0.0958174988627434,0.702151119709015,1,0.394449472427368,-0.674616575241089,0.407054781913757,0.141379222273827,0.296485215425491
-99.3199237977229,19.0967839352562,58,0.012657499872148,0.0234099999070168,0.0183774996548891,0.163082495331764,0.0792900025844574,0.0383424982428551,0.797448456287384,1,0.318518310785294,-0.748944342136383,0.306990414857864,0.100064501166344,0.156643077731133
-99.2840810178865,19.0776498197044,44,0.0215674992650747,0.0420274995267391,0.033475000411272,0.212115004658699,0.115204997360706,0.0622675009071827,0.727391183376312,1,0.359393239021301,-0.669260382652283,0.35693484544754,0.120612502098083,0.220747947692871
-99.0752227143287,19.0218644405606,60,0.03592249751091,0.0565612465143204,0.059517502784729,0.238363742828369,0.196976244449615,0.111932501196861,0.600394427776337,1,0.336227178573608,-0.616436362266541,0.337178528308868,0.118794292211533,0.304993569850922
-99.1479862523424,19.170894946196,60,0.0328149981796741,0.0534125007688999,0.0511575005948544,0.186100006103516,0.176860004663467,0.108165003359318,0.568759679794312,1,0.274549603462219,-0.553989887237549,0.270548939704895,0.0847649425268173,0.259987056255341
-99.3697802959915,19.0205169676344,45,0.0262287501245737,0.0464687496423721,0.0428524985909462,0.231323748826981,0.167386248707771,0.0914449989795685,0.687409102916718,1,0.365171194076538,-0.665442705154419,0.364767134189606,0.127370655536652,0.269729524850845
-99.3210017760638,19.1059467511542,58,0.00902749970555305,0.0172224994748831,0.0126849999651313,0.0893274992704391,0.0541824996471405,0.0279475003480911,0.751304984092712,1,0.190965712070465,-0.676724553108215,0.174547508358955,0.0515069738030434,0.0955759957432747
-99.2433873355159,19.2180564986123,45,0.0199449993669987,0.030944999307394,0.0250324998050928,0.158435001969337,0.0858075022697449,0.036472499370575,0.727117896080017,1,0.292777270078659,-0.673196732997894,0.287742912769318,0.0898907855153084,0.164593368768692
-99.3428308374679,19.0924720218924,45,0.0142524996772408,0.0314125008881092,0.029322499409318,0.146939992904663,0.0994749963283539,0.0539349988102913,0.667285978794098,1,0.260884255170822,-0.647748112678528,0.241816014051437,0.0813285857439041,0.167105987668037
-98.9889844470532,19.081692238483,60,0.0295562483370304,0.0394975021481514,0.0344237498939037,0.188244998455048,0.113211251795292,0.053907498717308,0.690807521343231,1,0.319277495145798,-0.653138935565948,0.327804952859879,0.10066394507885,0.208216428756714
-99.3293561082061,19.2832741882394,60,0.01524250023067,0.0229287501424551,0.0178274996578693,0.155176252126694,0.08525750041008,0.039937499910593,0.793906211853027,1,0.306124776601791,-0.742525458335876,0.299150675535202,0.0934207960963249,0.156481876969337
-99.3598089963377,19.2552467513749,58,0.00762500008568168,0.0130425002425909,0.00660749990493059,0.110227502882481,0.0490675009787083,0.0226949993520975,0.886891782283783,1,0.251979857683182,-0.788391351699829,0.237076565623283,0.0706717371940613,0.0999922454357147
-99.2894709095912,19.1124146211999,60,0.0192987490445375,0.0339424982666969,0.0262837503105402,0.177850008010864,0.10232125222683,0.0493974983692169,0.742485046386719,1,0.322878122329712,-0.679474055767059,0.318199425935745,0.102278783917427,0.187147557735443
-99.2856979853979,19.0833092059944,60,0.0293225012719631,0.0413950011134148,0.0354137495160103,0.162078738212585,0.112743750214577,0.0677812546491623,0.641366124153137,1,0.272400766611099,-0.593116998672485,0.274251520633698,0.0785582512617111,0.196669444441795
-99.1487947360981,18.9499093863026,52,0.0333925001323223,0.0500025004148483,0.0424675010144711,0.213627502322197,0.158325001597404,0.0670799985527992,0.668345749378204,1,0.339560508728027,-0.620661556720734,0.351316869258881,0.113532781600952,0.254969865083694
-98.8722932916461,19.0038083033498,60,0.0207700002938509,0.0331174992024899,0.0248674992471933,0.235984995961189,0.137177497148514,0.052642498165369,0.809336721897125,1,0.416212409734726,-0.753867030143738,0.429304778575897,0.146534249186516,0.23797170817852
-99.3511851696102,19.2700689535628,58,0.00919250026345253,0.012079999782145,0.0134274996817112,0.0977974981069565,0.0415050014853477,0.0201099999248981,0.758552491664886,1,0.207051411271095,-0.780118763446808,0.190122082829475,0.0589386746287346,0.0912711173295975
-99.1655034003827,18.9951844766223,56,0.0401162505149841,0.0593112520873547,0.0636837482452393,0.223939999938011,0.196618750691414,0.11701999604702,0.557173252105713,1,0.305202037096024,-0.581211030483246,0.306964188814163,0.103265501558781,0.301726490259171
-99.03102560235,19.0283323106063,55,0.0270950011909008,0.0440487489104271,0.03846625238657,0.217628747224808,0.120663747191429,0.0663787499070168,0.699593901634216,1,0.355436474084854,-0.663335621356964,0.359702289104462,0.119406178593636,0.232069507241249
-99.2908183825174,19.2792317694609,60,0.0241525005549192,0.0374899990856647,0.0351524986326694,0.246682494878769,0.145730003714561,0.0752200037240982,0.750545561313629,1,0.405833721160889,-0.736146152019501,0.414292335510254,0.145104303956032,0.25844794511795
-99.3425613428827,19.2679129968809,51,0.0143900001421571,0.0174150001257658,0.0143074998632073,0.131017506122589,0.0694449990987778,0.0384249985218048,0.803096532821655,1,0.27128192782402,-0.765347898006439,0.263112217187881,0.0776751264929771,0.131658181548119
-99.2436568301011,19.3452579428436,45,0.0348225012421608,0.0472524985671043,0.0419449992477894,0.197650000452995,0.135609999299049,0.0647149980068207,0.649867475032806,1,0.315791070461273,-0.614111721515656,0.327620327472687,0.100519001483917,0.233813568949699
-99.1598440140927,19.1361301447006,49,0.0303950011730194,0.049040000885725,0.0489024966955185,0.188533753156662,0.129779994487762,0.0851062536239624,0.588078916072845,1,0.284020334482193,-0.587159752845764,0.278374791145325,0.0897459983825684,0.230070501565933
-99.3150728951886,19.2843521665803,60,0.0283324997872114,0.045863751322031,0.0389200001955032,0.203150004148483,0.156056255102158,0.0914724990725517,0.678440153598785,1,0.331970036029816,-0.631636798381805,0.33538880944252,0.106131434440613,0.247876241803169
-99.3482207291726,19.0113541517364,60,0.0227224994450808,0.0431549996137619,0.0285525005310774,0.20804500579834,0.147544994950294,0.072222501039505,0.758640706539154,1,0.365516781806946,-0.65640926361084,0.371177047491074,0.119088783860207,0.236132428050041
-99.0455783099527,19.0973229244266,60,0.0141150001436472,0.0200549997389317,0.0188724994659424,0.125984996557236,0.0665849968791008,0.0330899991095066,0.739433586597443,1,0.249153882265091,-0.725349187850952,0.236272528767586,0.0729566812515259,0.128393471240997
-98.9927573712465,19.0426155236238,60,0.0287587493658066,0.0482287481427193,0.0402812510728836,0.207481250166893,0.12364749610424,0.0610850006341934,0.674839794635773,1,0.335400611162186,-0.622785568237305,0.338879138231277,0.110820703208447,0.229440048336983
-99.0277916673272,19.0242898918277,60,0.0318249985575676,0.0529312491416931,0.0466750003397465,0.23071876168251,0.156606256961823,0.0851062536239624,0.66347473859787,1,0.355116873979568,-0.626784801483154,0.361698120832443,0.121463529765606,0.268352508544922
-98.8852290317374,18.991411552429,48,0.0238499995321035,0.0372149981558323,0.0286899991333485,0.254519999027252,0.134124994277954,0.0595999993383884,0.797394156455994,1,0.432508528232574,-0.744871199131012,0.452461749315262,0.154689714312553,0.251834571361542
-99.0614784904817,19.0752243684373,60,0.0292812511324883,0.0385212488472462,0.035097498446703,0.178056240081787,0.105263754725456,0.0562999993562698,0.670683741569519,1,0.300689876079559,-0.644272804260254,0.305720388889313,0.0923813134431839,0.198734328150749
-99.3872974440318,19.3236983760248,60,0.0216224994510412,0.0361149981617928,0.0314675010740757,0.201307505369186,0.124362498521805,0.0622950010001659,0.72963160276413,1,0.347664713859558,-0.695774435997009,0.345781326293945,0.11553043872118,0.217135965824127
-99.4460472636132,19.052047834107,49,0.0249499995261431,0.0471150018274784,0.0384799987077713,0.220722496509552,0.149085000157356,0.0747800022363663,0.70308929681778,1,0.36006698012352,-0.648182213306427,0.36031186580658,0.122937619686127,0.249649405479431
-99.0140474434802,19.1334351988483,58,0.0310824997723103,0.0482975021004677,0.0503325015306473,0.177093744277954,0.125641256570816,0.0679737478494644,0.557372987270355,1,0.261389881372452,-0.571434080600739,0.254342496395111,0.0835960060358047,0.218939155340195
-99.2811165774489,19.195957942623,51,0.0350975021719933,0.0487787500023842,0.0472662523388863,0.208636254072189,0.131471246480942,0.0722087472677231,0.630591690540314,1,0.320219874382019,-0.621010839939117,0.328254014253616,0.10474319010973,0.241414934396744
-99.106484086216,19.1299317692402,51,0.029432499781251,0.0454099997878075,0.0382600016891956,0.215250000357628,0.121639996767044,0.0589400008320808,0.698157846927643,1,0.352331072092056,-0.65157675743103,0.361479610204697,0.117560841143131,0.231277510523796
-99.3374409457632,19.2945929608193,45,0.0214575007557869,0.0336125008761883,0.0271774996072054,0.174879997968674,0.0949650034308434,0.0435675010085106,0.730992436408997,1,0.315577775239944,-0.677566349506378,0.313722968101501,0.0992114022374153,0.181867390871048
-99.4061620649983,19.0466579424023,49,0.0320999994874001,0.0474999994039536,0.0499337464570999,0.178963750600815,0.155547499656677,0.0967525020241737,0.56370210647583,1,0.265531182289124,-0.580506801605225,0.260600090026855,0.0820370465517044,0.240682139992714
-99.3280086352799,19.3177694951496,52,0.0527525022625923,0.070118747651577,0.0718099996447563,0.155753746628761,0.122630000114441,0.0986775010824203,0.368880152702332,1,0.173064723610878,-0.379129827022552,0.176208779215813,0.03914974629879,0.234106034040451
-99.2215582741118,19.1277758125583,60,0.02390499971807,0.0393325015902519,0.0327325016260147,0.20320500433445,0.11421500146389,0.0564099997282028,0.722532451152802,1,0.347459882497787,-0.675658404827118,0.349239438772202,0.114727206528187,0.214307814836502
-99.4207147726011,19.224524368658,45,0.0343824997544289,0.0669699981808662,0.0535775013267994,0.202215000987053,0.186897501349449,0.0912249982357025,0.581086218357086,1,0.294996649026871,-0.502424001693726,0.293561726808548,0.0954868197441101,0.27619743347168
-99.3317815594732,19.080614260142,49,0.0411337502300739,0.0571250021457672,0.0516249984502792,0.270841240882874,0.148699998855591,0.0709437504410744,0.679811477661133,1,0.39980286359787,-0.651640951633453,0.430819690227509,0.144918188452721,0.291194260120392
-99.330434086547,18.9647315884906,59,0.0240975003689528,0.0431549996137619,0.0360600017011166,0.239120006561279,0.149140000343323,0.0622950010001659,0.737917006015778,1,0.392928093671799,-0.694234371185303,0.398235350847244,0.140631750226021,0.255381077528
-99.3700497905767,19.2541687730339,60,0.0283462479710579,0.0403224974870682,0.0395662486553192,0.175237506628036,0.113321244716644,0.0614287480711937,0.631605625152588,1,0.28470316529274,-0.625881433486938,0.282639473676682,0.0888903215527534,0.203627154231071
-99.4279911264024,19.3021388092059,60,0.0247987490147352,0.0370637513697147,0.0332687497138977,0.217037498950958,0.12322124838829,0.0619787499308586,0.734175622463226,1,0.367387473583221,-0.708275735378265,0.37331360578537,0.1244141086936,0.227600798010826
-99.3587310179968,19.2134750906633,60,0.0138950003311038,0.0242899991571903,0.0168925002217293,0.151807501912117,0.06683249771595,0.0305599998682737,0.799733281135559,1,0.302635699510574,-0.724130094051361,0.293561518192291,0.0917883813381195,0.142946943640709
-99.2883929312503,19.181135740435,58,0.0192712508141994,0.0278237499296665,0.022392500191927,0.201211243867874,0.0891899988055229,0.0418762490153313,0.799712657928467,1,0.370683699846268,-0.757034957408905,0.375344157218933,0.122063219547272,0.189216509461403
-99.2150904040661,19.1444844768429,45,0.0235750004649162,0.0341899991035461,0.0279200002551079,0.166382506489754,0.11905500292778,0.0640550032258034,0.712613046169281,1,0.299140155315399,-0.659075915813446,0.299161046743393,0.0898893177509308,0.194572016596794
-98.9671553856491,19.0776498197044,60,0.0279337503015995,0.0429899990558624,0.0442412495613098,0.205611258745193,0.11956375092268,0.0579500012099743,0.645861089229584,1,0.322803497314453,-0.654144942760468,0.31978377699852,0.110283829271793,0.22508442401886
-99.2353024979588,19.1657745490766,60,0.0229150000959635,0.0398549996316433,0.0367200002074242,0.196013748645782,0.123730003833771,0.06598000228405,0.684446275234222,1,0.326094746589661,-0.662057816982269,0.320002883672714,0.107870534062386,0.217797294259071
-99.3363629674222,19.2900115528703,45,0.0261874999850988,0.0390575006604195,0.0251150000840425,0.186457499861717,0.0995299965143204,0.0388374999165535,0.762587308883667,1,0.340111166238785,-0.653615057468414,0.353591352701187,0.105522155761719,0.192910000681877
-99.4298775884991,18.9606891697121,44,0.0240700002759695,0.0455200001597404,0.0381500013172626,0.268105000257492,0.181122496724129,0.0803074985742569,0.75086122751236,1,0.427820593118668,-0.709717035293579,0.43668532371521,0.159913703799248,0.292460680007935
-99.0029981654855,18.9563772563483,53,0.0236300006508827,0.0424125008285046,0.0339974984526634,0.224682494997978,0.12950499355793,0.0616074986755848,0.737146258354187,1,0.377006769180298,-0.682416379451752,0.38093039393425,0.129671394824982,0.236155644059181
-99.2657553860904,19.0744158846816,45,0.0386037491261959,0.0555574968457222,0.0615800023078918,0.189221248030663,0.189413756132126,0.125228762626648,0.508933842182159,1,0.255010068416595,-0.546059489250183,0.251425981521606,0.0783712938427925,0.277799069881439
-99.340674880786,18.9410160649899,60,0.0276724994182587,0.0490125007927418,0.0395799987018108,0.252539992332458,0.189812496304512,0.0833600014448166,0.729015469551086,1,0.403272211551666,-0.674932241439819,0.415134370326996,0.145604461431503,0.291870981454849
-99.1172638696255,18.9407465704046,44,0.0484762489795685,0.0614425018429756,0.066612496972084,0.187488749623299,0.183542504906654,0.111189998686314,0.475701153278351,1,0.240437716245651,-0.506349623203278,0.246970117092133,0.0709172934293747,0.279086858034134
-99.3331290323994,19.0978619135971,58,0.0170575007796288,0.0262562483549118,0.0163012500852346,0.179486244916916,0.0726625025272369,0.0273012481629848,0.833480179309845,1,0.351799219846725,-0.744765937328339,0.35494676232338,0.110882863402367,0.162630811333656
-99.3719362526734,19.2719554156595,59,0.0408174991607666,0.0636425018310547,0.0739137530326843,0.236479997634888,0.201788753271103,0.119000002741814,0.523742020130157,1,0.300902336835861,-0.575889825820923,0.295826435089111,0.108076736330986,0.316375523805618
-98.9957218116841,19.1035212998871,47,0.0300374999642372,0.0446950010955334,0.0471699982881546,0.154282495379448,0.11905500292778,0.0718099996447563,0.531701028347015,1,0.229051500558853,-0.550753235816956,0.220937743782997,0.0681760013103485,0.201104357838631
-99.2797691045227,19.0374951265043,58,0.0282499995082617,0.0451899990439415,0.0350699983537197,0.225150004029274,0.14207249879837,0.0668049976229668,0.730458855628967,1,0.375049352645874,-0.665680289268494,0.388332068920135,0.126636937260628,0.247064590454102
-98.8873849884193,19.0224034297311,45,0.0269300006330013,0.0464824996888638,0.0386999994516373,0.251962512731552,0.14138500392437,0.0713149979710579,0.733711779117584,1,0.404589533805847,-0.688502073287964,0.415817707777023,0.144556686282158,0.263367563486099
-99.1838290321787,19.100017870279,60,0.0331174992024899,0.0531649999320507,0.0453274995088577,0.175732493400574,0.150625005364418,0.0785475000739098,0.589907705783844,1,0.271277695894241,-0.535468935966492,0.271831959486008,0.0819393768906593,0.233650207519531
-99.217246360748,19.1563422385933,45,0.0193950012326241,0.0327187515795231,0.0314262509346008,0.191379994153976,0.123070001602173,0.0675750002264977,0.717905104160309,1,0.331943184137344,-0.707997024059296,0.323930710554123,0.109330572187901,0.209900677204132
-99.1531066494618,18.9445194945979,51,0.0298449993133545,0.0507999993860722,0.0375999994575977,0.226854994893074,0.149360001087189,0.0619099996984005,0.715641617774963,1,0.371352791786194,-0.63407826423645,0.385097473859787,0.126411497592926,0.253900140523911
-99.2476992488796,19.0029998195941,60,0.0314812511205673,0.0471424981951714,0.045354999601841,0.220433741807938,0.127662509679794,0.0624599978327751,0.658713936805725,1,0.34293806552887,-0.647633135318756,0.348358750343323,0.117631502449512,0.241499394178391
-99.2277566495722,19.1760153433155,45,0.0311787500977516,0.0517762489616871,0.0522987507283688,0.210396245121956,0.163398742675781,0.0979350060224533,0.60182911157608,1,0.310931950807571,-0.605021476745605,0.306307822465897,0.104036226868629,0.263923168182373
-98.9787436528143,19.1938019859411,52,0.0506349988281727,0.0657324939966202,0.0778737515211105,0.15803624689579,0.149483740329742,0.108838751912117,0.33980119228363,1,0.163394629955292,-0.41249617934227,0.160902142524719,0.0417218208312988,0.250533074140549
-99.2999811984154,19.2223684119761,51,0.0295149981975555,0.0415187478065491,0.0431824997067451,0.170754998922348,0.107326246798038,0.0578674972057343,0.596307337284088,1,0.268032908439636,-0.608818829059601,0.263909429311752,0.083824560046196,0.199400261044502
-99.2431178409306,19.0029998195941,60,0.0362249985337257,0.0495624989271164,0.0364999994635582,0.24159500002861,0.119632497429848,0.0460974983870983,0.73749977350235,1,0.395379096269608,-0.65954852104187,0.431267768144608,0.13458326458931,0.246425375342369
-99.0318340861057,18.9609586642973,49,0.0341624990105629,0.0495899990200996,0.0502225011587143,0.227954998612404,0.18453249335289,0.100464999675751,0.638917565345764,1,0.342593759298325,-0.642652571201324,0.349023073911667,0.117575570940971,0.285115242004395
-99.4352674802038,19.2848911557508,59,0.0247300006449223,0.0385074988007545,0.0288824997842312,0.238020002841949,0.154310002923012,0.0625149980187416,0.783572673797607,1,0.40905624628067,-0.72149246931076,0.426518768072128,0.143061682581902,0.254257261753082
-99.3185763247967,19.2412330329426,51,0.0315224975347519,0.0488750003278255,0.0473349988460541,0.229687497019768,0.152151256799698,0.085037499666214,0.65825879573822,1,0.352021664381027,-0.649091303348541,0.356916010379791,0.121318906545639,0.264423757791519
-99.3490292129283,19.1539167873262,58,0.0157925002276897,0.0205225013196468,0.0161637496203184,0.120801255106926,0.057633750140667,0.0246887505054474,0.763972580432892,1,0.246412679553032,-0.709567546844482,0.237955287098885,0.0697081387042999,0.119487732648849
-99.244734808442,19.20970216647,45,0.0226949993520975,0.0273975003510714,0.0215675011277199,0.119618751108646,0.0606724992394447,0.0317149981856346,0.694481551647186,1,0.229382455348969,-0.627286076545715,0.227220579981804,0.0608769357204437,0.128515750169754
-99.432033545181,19.2307227441184,58,0.039002500474453,0.0640825033187866,0.0585824996232986,0.191709995269775,0.177382498979568,0.116222500801086,0.531887710094452,1,0.266151189804077,-0.498949319124222,0.266108900308609,0.0793454870581627,0.273056715726852
-99.3395969024451,19.0585157041527,59,0.00635999999940395,0.011145000346005,0.0055350000038743,0.0807199999690056,0.0364174991846085,0.0174975004047155,0.871659636497498,1,0.192369356751442,-0.757361352443695,0.17628701031208,0.0506275445222855,0.07465960085392
-99.4422743394199,19.3498393507926,58,0.0276999995112419,0.0436775013804436,0.0445575006306171,0.207398742437363,0.15209624171257,0.0804174989461899,0.646307647228241,1,0.324835211038589,-0.652077794075012,0.321314215660095,0.110136672854424,0.246978640556335
-99.2999811984154,19.1660440436618,52,0.0157650001347065,0.03116500005126,0.0245650000870228,0.212431252002716,0.127250000834465,0.0589400008320808,0.792697131633759,1,0.382362008094788,-0.744125783443451,0.378279447555542,0.130789116024971,0.217933937907219
-99.2229057470379,19.167391516588,60,0.0198075007647276,0.0365412496030331,0.0320449993014336,0.2044837474823,0.125008746981621,0.0593250021338463,0.729039311408997,1,0.351185381412506,-0.696784555912018,0.345375537872314,0.11913824826479,0.218118607997894
-99.3094135088986,19.2592891701534,45,0.0185562502592802,0.0326362513005733,0.022859999909997,0.189042508602142,0.107216246426105,0.0512950010597706,0.784240424633026,1,0.350151538848877,-0.705553650856018,0.349996238946915,0.112151920795441,0.194482907652855
-99.2870454583241,19.0480054153285,55,0.0258850008249283,0.0447225011885166,0.0381225012242794,0.209859997034073,0.132832497358322,0.064522497355938,0.692538797855377,1,0.34440141916275,-0.648660063743591,0.345004737377167,0.115727171301842,0.233078882098198
-99.017281378503,19.1113366428589,57,0.0315225012600422,0.0469500012695789,0.0488200001418591,0.153650000691414,0.131017506122589,0.0919675007462502,0.517755746841431,1,0.223845854401588,-0.531904280185699,0.216563835740089,0.0632681250572205,0.212421059608459
-99.3616954584344,19.3393290619684,48,0.0372424982488155,0.0516799986362457,0.0441999994218349,0.286117494106293,0.153595000505447,0.0776674970984459,0.732378721237183,1,0.437033116817474,-0.694017887115479,0.47546723484993,0.160739466547966,0.29784494638443
-99.0830380573005,19.0240203972425,43,0.0416287481784821,0.0611950010061264,0.0761137530207634,0.229907512664795,0.212087497115135,0.124266251921654,0.502559065818787,1,0.286209136247635,-0.579563915729523,0.279752284288406,0.102761872112751,0.319289028644562
-99.2897404041764,19.1892205779921,45,0.0306287482380867,0.0440762490034103,0.035826250910759,0.209035009145737,0.123578749597073,0.0675062537193298,0.707375109195709,1,0.34880742430687,-0.651724338531494,0.362580806016922,0.112047873437405,0.229843333363533
-99.3476817400021,18.9682350180987,60,0.0363487489521503,0.0560524985194206,0.0609200000762939,0.233551248908043,0.197429999709129,0.115314997732639,0.58624142408371,1,0.325936108827591,-0.612902104854584,0.325361907482147,0.114230610430241,0.303652554750443
-99.0083880571902,19.0525868232775,58,0.0259400010108948,0.0419037491083145,0.0354687497019768,0.180517494678497,0.113609999418259,0.0601774975657463,0.671564757823944,1,0.303878903388977,-0.623203694820404,0.302492409944534,0.095054067671299,0.204545602202415
-98.8431878764406,18.9582637184449,59,0.0190099999308586,0.0383699983358383,0.0230250004678965,0.158297494053841,0.104314997792244,0.0573174990713596,0.74603259563446,1,0.297816008329391,-0.60979825258255,0.293083697557449,0.0868657305836678,0.178826153278351
