treecover,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B7,NDVI,SAVI,EVI,Brightness,Greenness
72,0.017222499,0.025486249,0.017277502,0.148713753,0.077255003,0.038383752,0.791826367,0.296031475,0.292546034,0.150002629,0.086805031
74,0.032430001,0.049507499,0.035014998,0.258342505,0.156702504,0.069499999,0.761281073,0.422245026,0.455693245,0.276711404,0.14811419
69,0.02737,0.052821249,0.044901252,0.296498746,0.156991243,0.077254996,0.736958086,0.448533684,0.46228081,0.301141173,0.173507228
76,0.040487498,0.0575375,0.058362503,0.233069986,0.175031245,0.09511625,0.599478424,0.331122667,0.341335207,0.289838761,0.113753267
63,0.029955,0.041505001,0.033117499,0.199327499,0.123839997,0.062240001,0.715050876,0.340387344,0.354129553,0.221712992,0.107750401
62,0.026146252,0.04451625,0.044708751,0.219223753,0.169118762,0.091334999,0.661210716,0.34266445,0.3378461,0.263810933,0.118763581
71,0.028855,0.047142498,0.033530001,0.214644998,0.160194993,0.07621,0.729787469,0.363113582,0.377507746,0.252524137,0.118491828
76,0.030422499,0.050305001,0.034740001,0.231612504,0.150872499,0.071479999,0.739142656,0.385343224,0.406129092,0.258375823,0.12888293
71,0.0189,0.0284425,0.026765,0.200289994,0.106872499,0.0486825,0.764242113,0.358002484,0.355837762,0.200280905,0.120462023
72,0.039744999,0.068812497,0.051707499,0.234747499,0.182524994,0.092462502,0.638983428,0.349110872,0.366988659,0.2948654,0.115628943
70,0.0376275,0.052752499,0.057977498,0.202531248,0.165337503,0.101056248,0.554890215,0.28511259,0.284960747,0.266153276,0.092580073
72,0.057839997,0.072868749,0.070792504,0.216693759,0.144464999,0.095597498,0.507506847,0.277911991,0.302035779,0.281535834,0.082531735
74,0.029583752,0.050579999,0.048379999,0.233290017,0.169407487,0.088090003,0.656477451,0.354836464,0.35513401,0.275648087,0.125169411
75,0.025555,0.040377501,0.033832502,0.194597498,0.134867504,0.06191,0.70378232,0.331051022,0.333280116,0.222429305,0.107772924
72,0.0273975,0.056052499,0.041560002,0.227129996,0.178152502,0.092545003,0.690647185,0.362116069,0.365005344,0.275902212,0.12243861
71,0.01725,0.030944999,0.026558749,0.176158756,0.094387501,0.045753747,0.737972796,0.319331735,0.310081065,0.179766819,0.10280852
71,0.017717499,0.039250001,0.028772499,0.167042494,0.124582499,0.0577025,0.706125677,0.298074901,0.286440223,0.195460185,0.093684345
67,0.035565,0.051542498,0.050497502,0.200179994,0.17063126,0.101317503,0.597111821,0.299094796,0.302651167,0.263991177,0.094820827
78,0.028855,0.044942498,0.041779999,0.2261675,0.158022493,0.082865,0.688147902,0.360156447,0.365721971,0.260986269,0.123643287
72,0.0163425,0.0184875,0.01264375,0.060755,0.033365,0.020866249,0.655477762,0.125858098,0.118611775,0.071529858,0.026065152
72,0.0114475,0.0184325,0.015875001,0.146417499,0.066584997,0.0304775,0.804365575,0.295660526,0.282361209,0.136689618,0.090925008
72,0.03012,0.040295001,0.035565,0.160304993,0.095899999,0.055199999,0.636850953,0.268886417,0.271694839,0.18489188,0.077914529
72,0.030807499,0.042742498,0.039071251,0.147765011,0.130137503,0.082039997,0.581759453,0.237379193,0.23605755,0.202362597,0.064908303
74,0.037118752,0.074835002,0.058376253,0.415890008,0.2173675,0.109086245,0.753825009,0.550435424,0.600759685,0.419299215,0.244826838
72,0.0121625,0.021457501,0.015943751,0.125091255,0.065732501,0.03104125,0.773903668,0.255401433,0.24157618,0.125655577,0.074160486
62,0.019422501,0.031838749,0.025830001,0.175264999,0.109223753,0.058032498,0.743106484,0.319717735,0.31537649,0.190153688,0.100006193
72,0.0355925,0.0543475,0.058733754,0.232588738,0.179004997,0.106308751,0.596778452,0.32955271,0.329758555,0.2905747,0.115055792
70,0.024125,0.045244999,0.036417499,0.207605004,0.137755007,0.07863,0.701523423,0.345125645,0.343702376,0.235742673,0.113283113
68,0.0217875,0.037930001,0.031962499,0.222124994,0.126204997,0.066722497,0.748413444,0.378263444,0.380174816,0.231259257,0.12929374
75,0.037105002,0.052271247,0.057867497,0.202751249,0.176310003,0.098113745,0.55592221,0.285722166,0.284829974,0.270888537,0.094623305
68,0.027067501,0.045465,0.036266249,0.217271239,0.142704993,0.080060005,0.71391803,0.360310525,0.367340088,0.245334387,0.11883273
74,0.0268475,0.050387502,0.0475825,0.2349675,0.165309995,0.088310003,0.663192332,0.359181523,0.355136305,0.272949845,0.127762049
62,0.008725,0.0139225,0.011255,0.106102496,0.0465925,0.0200825,0.808192909,0.230451956,0.213968426,0.098122887,0.065810494
66,0.045121249,0.062556252,0.067011252,0.183267504,0.123564996,0.088860005,0.464507073,0.232426122,0.233085766,0.240929544,0.068280146
72,0.030601252,0.047857501,0.045616247,0.235036254,0.15457125,0.080444999,0.674927175,0.363964766,0.370185286,0.266542196,0.127461001
63,0.024235001,0.037572499,0.0367475,0.190885007,0.139157504,0.071865,0.677133083,0.317751408,0.313387632,0.223866448,0.104222804
72,0.0196975,0.0321825,0.021539999,0.187254995,0.131842494,0.053165,0.793673217,0.350697309,0.354466408,0.206361711,0.112455271
68,0.017085001,0.02572,0.0222,0.1424025,0.081655003,0.048627499,0.73025924,0.271295637,0.261887074,0.152117327,0.079375416
76,0.035716251,0.053962499,0.056148753,0.227019995,0.171415001,0.086948752,0.603425503,0.327269018,0.329602391,0.279166639,0.114632279
76,0.036389999,0.059998751,0.056203753,0.196618751,0.165502489,0.102651253,0.555389643,0.27977711,0.278398722,0.264130384,0.087437816
71,0.024344999,0.038424999,0.031907499,0.178537503,0.117294997,0.057455,0.696761608,0.309587657,0.308722049,0.201995626,0.097147912
76,0.024730001,0.044172499,0.038507499,0.255674988,0.178812504,0.080334999,0.738206744,0.410171777,0.417230219,0.28439495,0.150579169
63,0.017717499,0.033860002,0.0234925,0.18434,0.124059997,0.053687502,0.773928523,0.340859234,0.337230891,0.200998336,0.109707944
76,0.018075,0.02906125,0.02243375,0.163797498,0.08941,0.045863751,0.759076416,0.309000254,0.303919822,0.168966398,0.094602376
76,0.030807499,0.046097498,0.045038752,0.144547492,0.134647503,0.087938748,0.524873197,0.21645315,0.21016039,0.206705928,0.05937843
68,0.019394999,0.0356475,0.030230001,0.178647488,0.120608747,0.065141246,0.710548043,0.314054608,0.305495143,0.201540053,0.099967293
70,0.028167499,0.041807499,0.050112501,0.193442494,0.153127506,0.088200003,0.588491261,0.289144695,0.279317021,0.242544532,0.097333089
77,0.02165,0.0376825,0.031632502,0.187887505,0.142320007,0.071589999,0.711803019,0.325748414,0.321431011,0.220999524,0.105202034
62,0.02790625,0.045465,0.043044999,0.199561253,0.1467475,0.08194375,0.645145178,0.316149205,0.313399971,0.24030523,0.103619352
74,0.01153,0.02737,0.0200825,0.205569997,0.097192504,0.0409825,0.822005093,0.383422166,0.374090433,0.191051289,0.131029874
63,0.053357501,0.07841,0.090592504,0.1952575,0.207893744,0.144973755,0.366153568,0.199780479,0.195470184,0.31643185,0.05889409
72,0.0212925,0.043842498,0.02506,0.225947499,0.157747507,0.059765,0.800324678,0.401235998,0.412800491,0.247448146,0.13675952
77,0.0235475,0.045134999,0.038672499,0.239010006,0.155739993,0.0786025,0.721462488,0.386412531,0.386919647,0.262797415,0.137243941
75,0.0172775,0.02240625,0.0168375,0.127497494,0.062404998,0.029693749,0.766688585,0.257614434,0.251742303,0.128019854,0.07260029
63,0.019889999,0.03995125,0.026283748,0.255124986,0.130907506,0.061841249,0.813198745,0.439285934,0.452737689,0.249110103,0.156625882
76,0.019230001,0.036362499,0.024730001,0.227019995,0.133739993,0.062460002,0.803535223,0.403638184,0.410766125,0.23318097,0.138071135
72,0.0288825,0.044021249,0.047252499,0.170191258,0.14577125,0.084528752,0.565381885,0.257034987,0.248443946,0.225225165,0.080421925
76,0.01891375,0.03551,0.029171251,0.195298761,0.132530004,0.066969998,0.740087748,0.343963534,0.338077217,0.216650665,0.113296643
62,0.018831249,0.030752501,0.021979999,0.20536375,0.108481251,0.047293749,0.806636453,0.378192067,0.383324236,0.202832818,0.125359714
74,0.024289999,0.040844999,0.029844999,0.176777497,0.101784997,0.052944999,0.711115658,0.31190452,0.312975943,0.192313701,0.095410123
76,0.030903749,0.046262503,0.044612501,0.195477501,0.149263754,0.084968753,0.628368497,0.305770248,0.306293935,0.241987288,0.098058298
66,0.035234999,0.053824998,0.0552825,0.194680005,0.156399995,0.092352502,0.557673633,0.278808951,0.276119411,0.253951102,0.08951629
71,0.0238775,0.035565,0.035014998,0.175457507,0.116910003,0.066832498,0.667272449,0.296512187,0.291020393,0.20175004,0.093262307
78,0.02452375,0.0400475,0.034726251,0.181865007,0.126301259,0.066928744,0.679338396,0.307997257,0.304939568,0.211589977,0.097314246
78,0.01146125,0.022131249,0.01555875,0.170644999,0.066475004,0.025967499,0.832884669,0.339009196,0.329119772,0.150268093,0.108457498
75,0.041862499,0.0542925,0.0486825,0.245307505,0.172542498,0.077365004,0.668815255,0.371462494,0.401789248,0.288907588,0.128402635
68,0.018734999,0.031742502,0.0238775,0.206147492,0.109182499,0.053522497,0.792392135,0.37451455,0.376933575,0.20559445,0.124135949
72,0.017580001,0.02935,0.0167,0.151284993,0.0874025,0.045905001,0.801172733,0.302218586,0.300510883,0.159070164,0.087195255
63,0.030463751,0.041353751,0.042591251,0.179541245,0.147489995,0.08617875,0.616523921,0.284469932,0.283749342,0.230217323,0.088158987
74,0.023643751,0.039373748,0.02900625,0.229742497,0.137260005,0.064453751,0.775795996,0.396843314,0.40918085,0.241094977,0.13562943
68,0.019944999,0.032512501,0.0240425,0.178289995,0.097329997,0.045960002,0.762346625,0.329432636,0.328757644,0.183442771,0.103432164
72,0.040157501,0.066626251,0.078203753,0.269796252,0.193057507,0.116992503,0.550553143,0.338901818,0.333126128,0.331994623,0.130246073
72,0.03563375,0.05194125,0.0542375,0.202366248,0.170507506,0.100313753,0.577266514,0.293671727,0.293780774,0.266242117,0.095374987
63,0.032265,0.055158749,0.06203375,0.224215001,0.197952509,0.113857493,0.566574514,0.309408277,0.299353331,0.29658398,0.109894969
74,0.044860002,0.058224998,0.048324998,0.193470001,0.170975,0.098540001,0.600281239,0.2935009,0.316366166,0.265516132,0.084428377
74,0.0146925,0.0282775,0.0141975,0.147242501,0.075907499,0.031852499,0.824114203,0.301716715,0.296384335,0.145923585,0.088374659
76,0.030257501,0.050057501,0.045822501,0.216872513,0.155478746,0.094428748,0.651135385,0.336405784,0.338076562,0.259978145,0.111456573
75,0.050043751,0.07735125,0.083635002,0.273893744,0.221258745,0.136902511,0.532149494,0.332802981,0.339656621,0.361658186,0.12246646
70,0.030230001,0.049755,0.046262499,0.201417506,0.153815001,0.090537503,0.626433313,0.311272889,0.309748143,0.249812186,0.100786477
78,0.03211375,0.043099999,0.041972499,0.234609991,0.119000003,0.05532375,0.696492016,0.372086972,0.386638463,0.241828725,0.130060092
72,0.018679999,0.02633875,0.021498751,0.152261257,0.075962499,0.034863748,0.752546608,0.291118145,0.286469966,0.15288268,0.087697424
71,0.035922498,0.055172499,0.057262499,0.2172025,0.193621248,0.114572495,0.582733691,0.309775144,0.309635103,0.290889114,0.103690572
68,0.02837375,0.038686249,0.039689999,0.162793756,0.117363751,0.065457501,0.607968569,0.262861073,0.259028256,0.199075893,0.079839937
66,0.026489999,0.0412025,0.03986875,0.214741245,0.15371874,0.081627503,0.686824918,0.347608358,0.348274231,0.249440253,0.117969118
70,0.042962499,0.061524998,0.055227499,0.211400002,0.167620003,0.088282503,0.585732937,0.305570513,0.319882393,0.274032056,0.097241707
71,0.030587502,0.052518748,0.045079999,0.226868749,0.14879626,0.092311248,0.668466926,0.353239924,0.358432561,0.262388974,0.117949434
62,0.029955,0.039414998,0.0283875,0.166464999,0.112839997,0.052944999,0.708625734,0.298072249,0.310390443,0.194017187,0.086553209
68,0.022117499,0.03232,0.030367499,0.196137503,0.114407502,0.059022501,0.73186022,0.34226194,0.341804743,0.207420498,0.112506919
76,0.044708751,0.057853751,0.066708751,0.152330011,0.164526254,0.124018744,0.390895486,0.178616092,0.175847352,0.249416605,0.04443974
68,0.02275,0.033640001,0.02935,0.190830007,0.119137503,0.061524998,0.733399987,0.336332589,0.33745575,0.207685918,0.108234107
65,0.0148575,0.030862501,0.0233825,0.200207502,0.119604997,0.059132501,0.790844858,0.366557717,0.35967198,0.206383601,0.122162372
70,0.032663751,0.054815002,0.049658749,0.204923749,0.169201255,0.104012504,0.609880865,0.308644176,0.30858025,0.265699118,0.098670647
77,0.040679999,0.054842498,0.059489999,0.237305,0.178179994,0.099887498,0.599117219,0.334744185,0.344831258,0.294374108,0.116456836
70,0.0211275,0.036211252,0.033584997,0.170466244,0.124843746,0.0740925,0.670818031,0.291629165,0.281992167,0.202788755,0.090751566
63,0.016535001,0.033034999,0.023135001,0.191104993,0.131705001,0.066722497,0.784027219,0.35275957,0.34822467,0.210190341,0.113849223
68,0.023258749,0.0387275,0.032416251,0.180503756,0.133231252,0.068963751,0.695507705,0.311579496,0.308371574,0.213060454,0.098211072
62,0.037489999,0.0520925,0.058252499,0.242392495,0.191049993,0.1204575,0.612483144,0.344984353,0.35121581,0.304931283,0.120276332
70,0.0279475,0.047857501,0.044062499,0.201417506,0.142484993,0.081132501,0.64100945,0.316618174,0.313160181,0.240021423,0.103857026
69,0.0410375,0.054485001,0.048627499,0.142924994,0.128900006,0.085862502,0.492280185,0.204534352,0.209195063,0.210776702,0.04946873
72,0.018212499,0.031879999,0.022585001,0.188464999,0.102197498,0.054044999,0.78597486,0.349933207,0.349255979,0.191664398,0.111266389
70,0.02853875,0.049713749,0.048338749,0.20525375,0.142952502,0.081503749,0.618768334,0.312333912,0.306176662,0.244568288,0.104616791
72,0.0257475,0.046317499,0.03771,0.191407502,0.153650001,0.083360001,0.670823932,0.316199034,0.313780755,0.237117037,0.100523792
89,0.033598751,0.046111248,0.048489999,0.19210875,0.135857508,0.0784925,0.596922278,0.29088372,0.29165712,0.234499842,0.093125425
90,0.0122175,0.017167499,0.014665,0.143062502,0.066722497,0.035730001,0.814046383,0.292820752,0.281716496,0.135508686,0.087795146
90,0.01731875,0.030807499,0.01901,0.178262502,0.076388747,0.034685001,0.807271659,0.342590243,0.342498571,0.167434335,0.106958739
89,0.02572,0.04228875,0.037036251,0.196082503,0.108453751,0.05757875,0.682254195,0.325417101,0.324478239,0.210613355,0.105941869
82,0.022131249,0.030408751,0.028126249,0.128473759,0.069266252,0.040446248,0.640788674,0.229243472,0.221763059,0.142020792,0.064146154
90,0.018789999,0.03056,0.020907501,0.155162498,0.078217499,0.031769998,0.762509227,0.297872245,0.294500887,0.156124249,0.089625806
97,0.024180001,0.0409275,0.023712501,0.207522497,0.1116575,0.055144999,0.794905603,0.377053887,0.393278241,0.21302028,0.11989826
85,0.016122499,0.032595001,0.0212375,0.189620003,0.110859998,0.052944999,0.798560619,0.355308563,0.351932973,0.195305988,0.114374392
90,0.023052501,0.032897502,0.031426251,0.119866252,0.083360001,0.048875,0.584563017,0.20368728,0.194710836,0.148080498,0.055531789
89,0.020715,0.031797498,0.02066,0.184807494,0.094992504,0.038865,0.798897624,0.349018544,0.355788946,0.183711335,0.109952405
82,0.01681,0.037572499,0.027755,0.252265006,0.155877501,0.075165004,0.80176419,0.431738943,0.434181422,0.261006355,0.156088114
82,0.01087,0.0161775,0.01329,0.131154999,0.056740001,0.022722499,0.815985322,0.274340719,0.260908723,0.120028727,0.082038529
89,0.013345,0.0229425,0.015531249,0.166052505,0.097220004,0.040597498,0.828935683,0.331260651,0.32463643,0.167165056,0.103866622
87,0.018707501,0.025665,0.0266,0.184697494,0.112262502,0.0566025,0.748222291,0.333399504,0.328277916,0.194870025,0.109023489
87,0.023355,0.044997498,0.035069998,0.206285,0.160249993,0.071672499,0.709390759,0.346423119,0.344762683,0.244297639,0.11633157
83,0.02792,0.04431,0.048930001,0.201774999,0.132667497,0.087595001,0.609660745,0.305402905,0.297142982,0.236910194,0.10162054
85,0.01439,0.02451,0.017552501,0.124334998,0.055227499,0.02715,0.752585649,0.249535546,0.23798725,0.121567272,0.071018405
91,0.035303749,0.041560002,0.040515002,0.15634501,0.109265,0.0619925,0.588387668,0.249325559,0.255209327,0.195053041,0.070410646
89,0.0266,0.041367501,0.031550001,0.187777504,0.140064999,0.064604998,0.712302387,0.325778246,0.331671387,0.221842736,0.102625623
81,0.019835001,0.033199999,0.023794999,0.142539993,0.132722497,0.069307499,0.713890612,0.267309219,0.261196733,0.185877189,0.076271735
94,0.03566125,0.053371251,0.05306875,0.198406249,0.139776245,0.086838752,0.577940166,0.290104449,0.290824056,0.245959938,0.092320539
89,0.02627,0.038562499,0.037544999,0.165034994,0.110007502,0.060177501,0.629331589,0.272189647,0.267099917,0.193921715,0.083580367
90,0.027026251,0.038136251,0.032856248,0.175608754,0.124183752,0.06961,0.684779227,0.302243233,0.305013865,0.207604468,0.09175995
90,0.020385001,0.0283325,0.017607501,0.151449993,0.088117503,0.03881,0.791698098,0.300069481,0.303028405,0.159525707,0.087116435
90,0.0172775,0.0244825,0.02009625,0.109677494,0.055983748,0.028208751,0.690287888,0.213365301,0.203469113,0.116097026,0.057987519
90,0.0168925,0.033117499,0.0228875,0.241099998,0.128625005,0.055255,0.826601624,0.4284347,0.435821384,0.234528348,0.151722088
90,0.023602501,0.03783375,0.0279475,0.275172502,0.15279749,0.064522497,0.81560111,0.461746067,0.48826322,0.273605347,0.170526102
90,0.030615,0.042811252,0.04101,0.160414994,0.12856999,0.075549997,0.592801273,0.255348027,0.253651112,0.207938626,0.074642956
89,0.0377375,0.045299999,0.047266252,0.151394993,0.11703375,0.083112501,0.524152279,0.223560572,0.225981429,0.204420462,0.059519894
98,0.0228325,0.036940001,0.029102501,0.169269994,0.110722497,0.053852499,0.706587315,0.301058888,0.298828602,0.190824404,0.09251447
85,0.02576125,0.03109625,0.02961125,0.131966248,0.0961475,0.050965,0.633473098,0.232070312,0.229202718,0.161956772,0.06447681
95,0.034244999,0.045286253,0.049562499,0.13251625,0.150363743,0.109113753,0.455592722,0.182428539,0.176790178,0.21469605,0.045213416
89,0.028717499,0.048215002,0.034795001,0.232148767,0.129642501,0.061621249,0.739308357,0.385987431,0.402586132,0.244673848,0.130682692
90,0.01406,0.024358749,0.01283625,0.193222493,0.072456256,0.028414998,0.875411749,0.383224994,0.387164742,0.167401165,0.123692542
