"point_id","cell_id","x","y","cover_class","canopy_cover","blue","green","red","nir","swir1","swir2","ndvi","savi","evi","Brightness","Greenness","spatial_fold"
4114,3793990,-99.3711426558952,18.9461430785438,5,97.3725204467773,0.0200824998319149,0.0277274996042252,0.0247850008308887,0.155203744769096,0.0792624950408936,0.0357437506318092,0.724593877792358,0.287693172693253,0.28270897269249,0.0879109874367714,0.15841817855835,1
4115,504278,-99.4126448220215,19.3312508408458,5,89.9891510009766,0.0139362504705787,0.0236850008368492,0.0141287501901388,0.177080005407333,0.0717824995517731,0.0297762490808964,0.852216482162476,0.353622376918793,0.351998060941696,0.111562140285969,0.158442452549934,1
4116,3201266,-99.0499051102941,19.0156726815346,5,89.9508972167969,0.0296250004321337,0.0439800024032593,0.0441037490963936,0.241031244397163,0.133354991674423,0.0672449991106987,0.690646529197693,0.376229882240295,0.383585274219513,0.134302616119385,0.254643768072128,3
4117,382254,-99.4174957245558,19.3455340538633,5,82.2353057861328,0.018130000680685,0.0298449993133545,0.0193949993699789,0.150845006108284,0.075934998691082,0.0318524986505508,0.772145211696625,0.294185668230057,0.290499806404114,0.0872557088732719,0.151596248149872,1
4118,909887,-99.2894857965687,19.2838197938443,5,88.0839691162109,0.0324025005102158,0.0495349988341331,0.0403225012123585,0.228037506341934,0.108577497303486,0.0506074987351894,0.69948947429657,0.366459101438522,0.382481813430786,0.124019108712673,0.23341578245163,4
4119,2271376,-99.0181047492362,19.1245484939699,5,82.7158508300781,0.0264624990522861,0.0384524986147881,0.0369537472724915,0.13611875474453,0.0917199999094009,0.0589262470602989,0.572968006134033,0.220997750759125,0.21383336186409,0.0614159442484379,0.168126180768013,3
4120,2487629,-99.0544865182431,19.0992160029578,5,81.6097564697266,0.0100725004449487,0.0184049997478724,0.0118324998766184,0.121969997882843,0.0514875017106533,0.0226949993520975,0.82313483953476,0.260658890008926,0.246409982442856,0.0752557963132858,0.112025700509548,2
4121,3239427,-99.3121233417286,19.0110912735856,5,85.1064834594727,0.0219250004738569,0.0363899990916252,0.0265037510544062,0.237951248884201,0.130219995975494,0.0559562519192696,0.799559473991394,0.41489851474762,0.428886979818344,0.144886776804924,0.238110169768333,3
4122,557107,-99.4441756884941,19.3250524653854,5,81.2884063720703,0.0219525005668402,0.0363074988126755,0.0250874999910593,0.150845006108284,0.0989525020122528,0.0529999993741512,0.714805424213409,0.279075592756271,0.27657824754715,0.0801098719239235,0.17258033156395,5
4123,2629902,-99.1760285761845,19.0825073386731,5,88.8825836181641,0.0257475003600121,0.0464824996888638,0.0410099998116493,0.194680005311966,0.162119999527931,0.0853675007820129,0.652000546455383,0.313318133354187,0.307922899723053,0.102264180779457,0.24467146396637,1
4124,3301784,-99.2574159409257,19.0038149197843,5,97.9754486083984,0.0282224994152784,0.0484899990260601,0.0280300006270409,0.241182506084442,0.119522497057915,0.0551174990832806,0.791763007640839,0.415657252073288,0.444922804832458,0.139675214886665,0.241152048110962,3
4125,663458,-99.3204776738709,19.3126557144646,5,89.8144378662109,0.0220350008457899,0.027411250397563,0.026723749935627,0.146953761577606,0.0949512496590614,0.0503737516701221,0.692260086536407,0.26770231127739,0.263192772865295,0.0790834501385689,0.165935695171356,2
4126,3372765,-99.3600933779005,18.995460587642,5,85.0770797729492,0.0268200002610683,0.0456850007176399,0.0351524986326694,0.289775013923645,0.140147507190704,0.0693074986338615,0.783628702163696,0.462990701198578,0.489832013845444,0.173465996980667,0.282130658626556,3
4127,2432225,-99.0965276735399,19.1056838730034,5,86.8759689331055,0.0176075007766485,0.0408999994397163,0.032320000231266,0.207137495279312,0.106624998152256,0.0537699982523918,0.730056464672089,0.354619771242142,0.344399780035019,0.12057226151228,0.209480658173561,3
4128,3053889,-99.0631103449706,19.0329203349897,5,89,0.015599999576807,0.0256237499415874,0.0171674992889166,0.161418750882149,0.0687162429094315,0.0310274995863438,0.807739973068237,0.318864226341248,0.314293771982193,0.0974939689040184,0.150623947381973,1
4129,1045362,-99.3819224393046,19.2679196133154,5,90.4419250488281,0.0189412496984005,0.0263662505894899,0.0273562502115965,0.135390013456345,0.077928751707077,0.0492050014436245,0.663817167282104,0.244513854384422,0.233340680599213,0.0712443962693214,0.149041622877121,5
4130,2136803,-99.3029605258305,19.1401791799136,5,90.4351425170898,0.0200274996459484,0.0322650000452995,0.0253899991512299,0.171016246080399,0.0929024964570999,0.0517487525939941,0.741454243659973,0.313666582107544,0.310331702232361,0.0963815525174141,0.178588017821312,2
4131,2537823,-99.1757590815992,19.0932871220826,5,88.5704193115234,0.0188999995589256,0.0329524986445904,0.023657500743866,0.178537502884865,0.126287505030632,0.0551174990832806,0.765993237495422,0.330848276615143,0.328488439321518,0.104966081678867,0.199513584375381,5
4132,2305452,-99.1404552909333,19.1205060751914,5,97.5150451660156,0.0204674992710352,0.0331999994814396,0.0289374999701977,0.130109995603561,0.0941675007343292,0.0563824996352196,0.63611501455307,0.230269819498062,0.219896465539932,0.0645481571555138,0.158795222640038,1
4133,3226397,-99.1013785760741,19.0127082410971,5,90,0.0308212488889694,0.0504975020885468,0.05095124989748,0.20983250439167,0.157843753695488,0.0838412493467331,0.609245240688324,0.3132583796978,0.309256553649902,0.106587648391724,0.257223635911942,4
4134,536576,-99.393780201055,19.3274779166525,5,98,0.0226949993520975,0.0452724993228912,0.0397724993526936,0.182304993271828,0.144822493195534,0.0764300003647804,0.641814231872559,0.296088367700577,0.284899175167084,0.0957631319761276,0.225142791867256,5
4135,2623135,-99.1385688288367,19.0833158224288,5,89.341552734375,0.0292674992233515,0.0440349988639355,0.0429487526416779,0.144368752837181,0.133891254663467,0.092036247253418,0.54143363237381,0.221338748931885,0.214408621191978,0.0603824891149998,0.20504392683506,5
4136,3106675,-99.1062294786084,19.0267219595293,5,89,0.024015000090003,0.0377787500619888,0.0331174992024899,0.209763750433922,0.130879998207092,0.0569600015878677,0.727294743061066,0.356677979230881,0.35951754450798,0.120987460017204,0.226277619600296,1
4137,2323641,-99.2016305617819,19.1183501185095,5,89.0456085205078,0.0239324998110533,0.040047500282526,0.0335025005042553,0.195285007357597,0.131154999136925,0.0670249983668327,0.707129955291748,0.332982867956161,0.332391679286957,0.108094662427902,0.220917567610741,2
4138,1112724,-99.2191477098222,19.2601042703436,5,89.7121658325195,0.0355650000274181,0.0520099997520447,0.0586787536740303,0.165846258401871,0.155451238155365,0.0966287553310394,0.47730764746666,0.221871227025986,0.214132651686668,0.0670778974890709,0.238843008875847,1
4139,1655434,-99.3706036667247,19.1965035482279,5,90.8779754638672,0.0275762490928173,0.0414362475275993,0.0416149981319904,0.173175007104874,0.12007249891758,0.0715074986219406,0.612505257129669,0.276081115007401,0.270467400550842,0.0857132747769356,0.208351969718933,5
4140,39657,-99.3094283958762,19.3856887470635,5,97.8144378662109,0.0154074998572469,0.0261324997991323,0.0174700003117323,0.147874996066093,0.108467496931553,0.0458775013685226,0.788684248924255,0.293994098901749,0.286695450544357,0.0882449448108673,0.166170567274094,4
4141,3106669,-99.1078464461198,19.0267219595293,5,89.9229202270508,0.0273287501186132,0.038782499730587,0.0350562483072281,0.22087374329567,0.133148744702339,0.0582249984145164,0.726048171520233,0.368719637393951,0.378834158182144,0.126399382948875,0.236312061548233,1
4142,3067701,-99.0631103449706,19.0313033674783,5,88.2880096435547,0.0208937507122755,0.0348362512886524,0.028346249833703,0.239174991846085,0.115246251225471,0.0505800023674965,0.788082242012024,0.41203173995018,0.420799255371094,0.145897254347801,0.229818865656853,1
4143,3172180,-99.4439061939089,19.0189066165575,5,88.5988998413086,0.0375724993646145,0.0562174990773201,0.0586374998092651,0.216955006122589,0.168610006570816,0.101894997060299,0.574462294578552,0.306186884641647,0.307535350322723,0.102149322628975,0.277170419692993,4
4144,1299081,-99.247444641272,19.2382752089395,5,94.3862152099609,0.0254999995231628,0.0476374998688698,0.0473349988460541,0.139157503843307,0.11990749835968,0.0670799985527992,0.492365658283234,0.200634032487869,0.186340615153313,0.0598470717668533,0.190928906202316,2
4145,2819346,-98.9927722582241,19.0604087826838,5,88.3168792724609,0.027878750115633,0.0429899990558624,0.0353724993765354,0.213338747620583,0.121832504868507,0.0614699982106686,0.71555370092392,0.356545150279999,0.36573925614357,0.117993541061878,0.228489458560944,5
4146,3336838,-99.1162007782621,18.9997725010057,5,84.0552368164062,0.0318524986505508,0.0492462515830994,0.0509100034832954,0.228945001959801,0.159383744001389,0.079001247882843,0.636168718338013,0.342438668012619,0.343561261892319,0.121187224984169,0.267906010150909,4
4147,2658917,-99.4215381433343,19.0790039090651,5,99.843132019043,0.0302300006151199,0.0433200001716614,0.0413400009274483,0.154392495751381,0.117184996604919,0.0674374997615814,0.577586770057678,0.243741303682327,0.240392476320267,0.0707761943340302,0.197337552905083,4
4148,2742176,-99.317243738848,19.0693021039966,5,93.2953262329102,0.0229974985122681,0.0370912477374077,0.0275075007230043,0.191531240940094,0.101303748786449,0.0457400009036064,0.748834371566772,0.34217295050621,0.34630611538887,0.109635099768639,0.196595445275307,5
4149,2352929,-99.3735681071623,19.1148466889014,5,89.7238006591797,0.0208387486636639,0.0361974984407425,0.0287999995052814,0.206051260232925,0.0938374996185303,0.0433062501251698,0.754738390445709,0.361810475587845,0.362459033727646,0.120985880494118,0.199576139450073,2
4150,11683,-99.4037515007088,19.3889226820863,5,86.8318862915039,0.0321824997663498,0.0613325014710426,0.0518449991941452,0.207715004682541,0.171607494354248,0.0908674970269203,0.600516259670258,0.307816386222839,0.305049359798431,0.101312533020973,0.268288016319275,4
4151,3467123,-99.3665612479462,18.9844113096473,5,81.887451171875,0.0255824998021126,0.0431824997067451,0.0332412496209145,0.301242500543594,0.161074995994568,0.0726625025272369,0.801238477230072,0.481737226247787,0.511913418769836,0.18475230038166,0.297929286956787,3
4152,2466793,-99.0862868793009,19.1016414542249,5,84.9618835449219,0.032746247947216,0.0470599979162216,0.0498925000429153,0.165392488241196,0.152041256427765,0.0938512533903122,0.536498129367828,0.242211133241653,0.236845195293427,0.072202667593956,0.230951309204102,3
4153,790227,-99.2776280348184,19.2978335122766,5,84.4381408691406,0.0165350008755922,0.0316050015389919,0.0219250004738569,0.143612504005432,0.087457500398159,0.0388099998235703,0.735105335712433,0.27426141500473,0.264273762702942,0.0814506858587265,0.155212238430977,2
4154,2142333,-99.0534085399021,19.1396401907431,5,91.0627365112305,0.0385074988007545,0.045244999229908,0.0326775014400482,0.184147506952286,0.130907505750656,0.0528074987232685,0.69858181476593,0.316960215568542,0.346960633993149,0.0936125367879868,0.220036804676056,3
4155,3552455,-99.3239811034789,18.9744400099936,5,93.9544982910156,0.023080000653863,0.0346575006842613,0.0233824998140335,0.220997497439384,0.130329996347427,0.0540449991822243,0.808638215065002,0.39821395277977,0.415789097547531,0.133643388748169,0.227457344532013,1
4156,642377,-99.4183042083115,19.3150811657317,5,89.9986419677734,0.0240425001829863,0.0338875018060207,0.0255549997091293,0.17790499329567,0.0874850004911423,0.0364999994635582,0.748795807361603,0.324858546257019,0.330931961536407,0.10103615373373,0.179248958826065,1
4157,2745193,-99.1245551104044,19.0690326094113,5,89.2456207275391,0.0237537510693073,0.0406937524676323,0.0365824997425079,0.191105008125305,0.128955006599426,0.0709162503480911,0.678660452365875,0.318521022796631,0.313446581363678,0.103244490921497,0.21922105550766,5
4158,134271,-99.2469056521015,19.3746394690688,5,85.976806640625,0.04662000015378,0.0519274994730949,0.0545125007629395,0.126534998416901,0.126177504658699,0.0694999992847443,0.397809952497482,0.158628791570663,0.163100332021713,0.0362260714173317,0.200911715626717,2
4159,3148364,-99.0380473485437,19.0218710569951,5,87.2902603149414,0.0245787501335144,0.0444337502121925,0.038246251642704,0.201293751597404,0.123922497034073,0.0589950010180473,0.680669188499451,0.330707252025604,0.327028840780258,0.110514298081398,0.222074180841446,1
4160,2445489,-99.2442107062491,19.104066905492,5,89.0770797729492,0.0155450003221631,0.030009999871254,0.0229975003749132,0.185990005731583,0.0880625024437904,0.0435125008225441,0.77991509437561,0.344842135906219,0.337490051984787,0.11197017878294,0.179474294185638,1
4161,2933010,-99.3797664826228,19.046934053422,5,84.8640365600586,0.0347812473773956,0.0527387522161007,0.0592837482690811,0.188533753156662,0.189716249704361,0.118257500231266,0.521553158760071,0.259254425764084,0.251777172088623,0.0825718268752098,0.27297243475914,4
4162,2216042,-99.0412812835665,19.1310163640156,5,89.8301391601562,0.021704999729991,0.0316325016319752,0.0288824997842312,0.138071238994598,0.0905787497758865,0.0502087473869324,0.654005944728851,0.245568916201591,0.23766054213047,0.0708489492535591,0.160400047898293,2
4163,2067531,-99.3600933779005,19.1482640174707,5,84.3451843261719,0.0302025005221367,0.039937499910593,0.037297498434782,0.173587501049042,0.0988425016403198,0.0529449991881847,0.646276414394379,0.287578165531158,0.291005611419678,0.0877369120717049,0.193850874900818,5
4164,2692108,-99.1620148577522,19.0752309848718,5,96.4289703369141,0.0353724993765354,0.0440762490034103,0.0456300005316734,0.113307498395443,0.137603759765625,0.105580002069473,0.425812035799026,0.154060512781143,0.150824293494225,0.0316664539277554,0.195827528834343,2
4165,2616117,-99.1687522223831,19.0841243061846,5,98.1077651977539,0.0271774996072054,0.0446400009095669,0.0289099998772144,0.157197505235672,0.108110003173351,0.0596274994313717,0.689319372177124,0.280468076467514,0.284621298313141,0.0783293470740318,0.187983125448227,1
4166,2957357,-99.0221471680148,19.0442391075696,5,87.8732147216797,0.0248262509703636,0.0396900027990341,0.0335300005972385,0.201981246471405,0.122162505984306,0.0589125007390976,0.71525776386261,0.343539088964462,0.346048027276993,0.113243006169796,0.218908473849297,5
4167,3425661,-99.3735681071623,18.9892622121815,5,97.0104522705078,0.017085000872612,0.039002500474453,0.0229975003749132,0.197072505950928,0.122079998254776,0.0575925000011921,0.790998339653015,0.362621009349823,0.360576927661896,0.117293484508991,0.208816692233086,3
4168,3324287,-99.3967446414926,19.0011199739319,5,85.1616439819336,0.0299274995923042,0.0457125008106232,0.0374899990856647,0.236947506666183,0.14707750082016,0.0670249983668327,0.726786613464355,0.386327177286148,0.402966856956482,0.133834362030029,0.257914543151855,5
4169,3000974,-99.0547560128283,19.0391187104502,5,88.3615264892578,0.020907498896122,0.035936251282692,0.0265862494707108,0.215717494487762,0.106831252574921,0.0444475002586842,0.780554354190826,0.382184326648712,0.388063818216324,0.129529893398285,0.211078092455864,4
4170,3365899,-99.3493135944911,18.9962690713977,5,89.9932174682617,0.0197525005787611,0.0329250022768974,0.0261050015687943,0.20082625746727,0.111767500638962,0.0495487526059151,0.769930303096771,0.360531866550446,0.361199557781219,0.11973875015974,0.204685300588608,3
4171,106174,-99.374376590918,19.3778734040916,5,86.8232040405273,0.0248399991542101,0.0488475002348423,0.0396899990737438,0.253337502479553,0.168417498469353,0.0882550030946732,0.729103922843933,0.40411114692688,0.40923073887825,0.145052418112755,0.28099924325943,1
4172,1496537,-99.3865038472536,19.2150986746092,5,88.5470886230469,0.024015000090003,0.0340387485921383,0.0304499994963408,0.159754991531372,0.0930262506008148,0.0468124970793724,0.679819107055664,0.281014323234558,0.278112947940826,0.0850833430886269,0.175365269184113,4
